"asc_1","asc_2","asc_3","b_intelligence","b_reliability","b_pace","b_energy","b_safety","phi1","phi2","error_sd","timesteps","logLike"
0.0741774484144814,-0.838119960594101,0,-1.02638873078363,0,1.14401685959846,0.833500587706436,1.77230261154734,0.880657424879788,0.0883711949969705,0.331232033861457,2.79800177686989,-10.346052228251
0.191531038459291,-0.958220603834021,0,-1.84115615870342,0,1.51432410838721,1.14615930400622,1.81959177131886,0.900577268959642,0.196198250154206,0.364312617551384,3.37916149806679,-10.2959347412432
0.217906355890747,-0.986104636832601,0,-2.03209373924753,0,1.59067878264251,1.2572769996731,1.80637617995704,0.911790682020788,0.222002378308711,0.376293104426018,3.51471466078344,-10.2837833171273
0.294466750268347,-1.04910924022687,0,-2.5550450883522,0,1.79962855804286,1.60872104351111,1.7346172696648,0.902313271945822,0.263899345137295,0.426117285386378,3.89822891060965,-10.2681525272059
0.292606576863417,-1.01118532482394,0,-2.42376484662986,0,1.73212179911625,1.59868614669608,1.70317645355151,0.848808417062273,0.213460740837662,0.427744033563011,3.805099068657,-10.2593362513738
0.393491574786338,-0.825028647162952,0,-2.51831856496462,0,1.92270662208908,1.52059460337135,1.73451161128417,0.364661193874911,-0.0500710589015862,0.560914102172097,3.92991802700243,-9.98503606568457
0.393501418442355,-0.825014027431705,0,-2.51831845169911,0,1.92267071945706,1.52061696711472,1.7345239257932,0.36470438634787,-0.0522430638209026,0.560877823761308,3.93005328167721,-9.92335528595624
0.357470903233021,-0.842069409351652,0,-2.51907830656531,0,1.90520168260086,1.52227155171696,1.74776999442517,0.351166407490399,-0.0519036698861533,0.355154345489054,4.01903848998444,-9.78960803899482
0.456420436040192,-0.746666548736206,0,-2.51972090864979,0,1.95179050672444,1.49110118715921,1.73279928230105,0.3506821148008,-0.0476416935684612,0.241151527452043,4.13009538684357,-9.59471797852008
0.456485205397629,-0.746609974414318,0,-2.51972179054849,0,1.95183150896749,1.49107795742056,1.73278364980777,0.350675151537241,-0.0472453367038626,0.24117625807477,4.13008910483588,-9.59440966351971
0.50083436178406,-0.707594747771518,0,-2.52015374499678,0,1.97506522790715,1.47816487615487,1.72345844147261,0.351697853911447,-0.046513454801312,0.263095367871892,4.13902976775073,-9.5598298778253
0.577718176216109,-0.627979141259363,0,-2.52175508872159,0,1.98648394649281,1.46927577868912,1.72300294168843,0.346911677349258,-0.0459068652245497,0.14809061545881,4.1928310776581,-9.49808163669085
0.566876611428685,-0.630285452506822,0,-2.52197154119442,0,1.99364569222467,1.45792973766399,1.72779705333077,0.342258370049205,-0.0439983163918203,0.137143278571066,4.24356449032024,-9.46825903997107
0.55239151257621,-0.614240018005592,0,-2.52433328200791,0,1.94722287296432,1.46066416378681,1.77970918361775,0.288627049545775,-0.0400765894982835,0.140498642811231,4.33219326094347,-9.4587778887218
0.529415352722881,-0.614492104924194,0,-2.52726823631297,0,1.97543771752307,1.42371979532597,1.80040360962416,0.240511694077789,-0.0417535354660094,0.124145747636999,4.35042751314926,-9.41965207917359
0.490259878188479,-0.535527024281691,0,-2.54859696062572,0,2.03924523896681,1.30195995771322,1.86575428393585,0.106623929363961,-0.0405503118290092,0.022300485651056,4.52886236165249,-9.40469068077794
0.490259032631036,-0.535525925756561,0,-2.54859840910432,0,2.03924563054517,1.30195760638156,1.86575502401259,0.106626220728113,-0.0405501304639399,0.022299664598062,4.52886625614959,-9.40468682449822
0.481646752943138,-0.533497530989393,0,-2.56705805723993,0,2.03767721300078,1.28048299010514,1.86775556163401,0.0994980272880099,-0.0387665401230955,0.0263775746833362,4.57238283624873,-9.3847606310463
0.477383921507151,-0.536282400570856,0,-2.58008730218257,0,2.04873807175671,1.28203567801283,1.89106093412535,0.0982086858354477,-0.0380495814558334,0.0327526140261313,4.58706029359414,-9.37648307545236
0.475343626469392,-0.535838384863265,0,-2.58067651522688,0,2.05256612611799,1.28030016711173,1.89784139781777,0.097271747342933,-0.0377021760103731,0.0325657276936885,4.59649436638999,-9.37608453991227
0.475332382311065,-0.535847759875965,0,-2.58067652234233,0,2.05255281573638,1.28029925986069,1.89785283950248,0.0972204237195174,-0.0381989389701744,0.0325657276936885,4.59651612737696,-9.3718645095374
0.473535599902284,-0.537469032367358,0,-2.58009469754019,0,2.05218661066885,1.28061845357881,1.89782570963195,0.0943772312051757,-0.0380500548262126,0.0325657276936885,4.59672216970834,-9.36665045408078
0.458719064266367,-0.550816518117452,0,-2.57689753783689,0,2.047932540687,1.28365467328452,1.89838309700851,0.094609090739232,-0.0382765996828861,0.0325657276936885,4.59478057822922,-9.3598352550957
0.458718773380767,-0.55081675803546,0,-2.57689713397572,0,2.04793271142259,1.2836544911224,1.89838295341746,0.0946091574257096,-0.0382766133071453,0.0325657276936885,4.59478065344747,-9.35983219805601
0.458718278092967,-0.550817054362844,0,-2.57689670893608,0,2.0479332897184,1.28365432767587,1.89838148915341,0.0946088419383159,-0.0382772098684508,0.0325657276936885,4.59477978022986,-9.35983144897376
0.458718278098688,-0.550817054356962,0,-2.57689670893793,0,2.04793328971607,1.283654327675,1.89838148915435,0.0946088419511844,-0.0382772099058944,0.0325657276936885,4.5947797802351,-9.35983100101076
0.458718578367573,-0.550816745666489,0,-2.57689685118079,0,2.04793341883457,1.28365434756421,1.89838116781682,0.0946090214472354,-0.0382773660200655,0.0325657276936885,4.59477943698057,-9.35982868904191
0.459092165074753,-0.550432683012702,0,-2.577009841163,0,2.04804028873447,1.28362612773007,1.89806516763875,0.0946797476240829,-0.0383048952485139,0.0325657276936885,4.59488052520672,-9.35962299947366
0.463178452435972,-0.546229205880977,0,-2.5793926211393,0,2.04898716950604,1.28232297028041,1.89728020297508,0.0949364541769773,-0.0383763887004769,0.0325657276936885,4.595356987289,-9.35890419013825
0.464720088403848,-0.544435697339321,0,-2.5788004806059,0,2.0490691300979,1.28428389049584,1.89831073659593,0.0947694861723257,-0.038312436730392,0.0325657276936885,4.59525848261588,-9.35783395288252
0.469954333799056,-0.538208059324773,0,-2.57863872613529,0,2.04895343280414,1.29283878883796,1.90179234868197,0.0941924740928809,-0.0380399154275624,0.0325657276936885,4.5952805195879,-9.35782839472249
0.469954197377527,-0.538207307716874,0,-2.5786388595661,0,2.04895550769126,1.29283992146055,1.90179301820385,0.0941925950770624,-0.0380399791234542,0.0325657276936885,4.59528080948426,-9.35782289084758
0.440930177542903,-0.507287892991263,0,-2.57772563069193,0,2.04867018018123,1.2996901634702,1.90441733626316,0.0937346467440059,-0.0378355756830495,0.0325657276936885,4.59521766864946,-9.35564708382593
0.332756732150307,-0.396136307686223,0,-2.57609629765554,0,2.05768652188454,1.32265425398997,1.91357481985503,0.0932665964561829,-0.0376587806482738,0.0325657276936885,4.59661250516135,-9.34808769848555
0.212814898436944,-0.265968618577513,0,-2.57414297539814,0,2.06366196734688,1.34553979270591,1.92258340275059,0.0924798921413855,-0.0373279829751977,0.0325657276936885,4.59753227788369,-9.34403881325825
0.21281549138698,-0.265967945388711,0,-2.57414306786285,0,2.06366212160842,1.34554196677899,1.92258306917666,0.0924841249825919,-0.0373774390215198,0.0325657276936885,4.59753392295239,-9.34348941323632
0.212818420092218,-0.26596452090938,0,-2.57413638740915,0,2.06367220116989,1.3455112648209,1.92259171439528,0.0926425785638636,-0.0374643018210918,0.0325657276936885,4.59752014701172,-9.3432775854416
0.212818482299643,-0.26596444565577,0,-2.57413655336465,0,2.06367221438793,1.34551099441011,1.92259177258755,0.0926425226888032,-0.0374643399840664,0.0325657276936885,4.59751993797489,-9.34327742834024
0.212820220864101,-0.265962261923298,0,-2.57413640353293,0,2.06367154956163,1.34551124780503,1.92259266818093,0.0926419864687127,-0.037464773316746,0.0325657276936885,4.59751231370058,-9.34327445980335
0.212820220864105,-0.265962261923294,0,-2.57413640353293,0,2.06367154956163,1.34551124780503,1.92259266818093,0.0926419864687111,-0.0374647733167467,0.0325657276936885,4.59751231370057,-9.34327387908726
0.213627047754072,-0.264974015510874,0,-2.57381256459777,0,2.06483681263248,1.34553208311076,1.92223221826936,0.0924489998612499,-0.0375443537841107,0.0325657276936885,4.59594001561793,-9.34314591618279
0.213889217504875,-0.264626495581315,0,-2.57400666499477,0,2.06518022875997,1.34575117286583,1.92246607606954,0.0924508522144248,-0.0375429719861676,0.0325657276936885,4.59570312214903,-9.3431201015043
0.213854990841239,-0.264408000304863,0,-2.57396985635863,0,2.06510633198778,1.34572905360412,1.92246493955469,0.0924521517281053,-0.0375402227538227,0.0325657276936885,4.59575186117246,-9.34311392698886
0.174545778358495,-0.225840373393067,0,-2.57432755413554,0,2.06464964379769,1.34544456874777,1.92224564163431,0.0925687822316176,-0.0375211345068878,0.0325657276936885,4.59650603667111,-9.34216125274749
0.0905724539635944,-0.136226041342852,0,-2.57562822132358,0,2.06599396911038,1.34539030946124,1.92197139254369,0.092667134075295,-0.0375628227970346,0.0325657276936885,4.59582696224533,-9.34031950388449
-0.298730796685167,0.262385325539926,0,-2.58058452426186,0,2.07641344709728,1.34653773565412,1.92152516789758,0.0924698396067257,-0.0379261632524598,0.0325657276936885,4.58705519737138,-9.339088090225
-0.296851859253331,0.276816296551451,0,-2.57922301020644,0,2.07480770254387,1.34626024880232,1.92224842954598,0.0924118354645147,-0.0378233152564748,0.0325657276936885,4.58743517091386,-9.33442194434743
-0.494621537835716,0.493472215880143,0,-2.582116584225,0,2.08344473935026,1.34752176052649,1.92261089468316,0.0920352319483463,-0.0381016636254131,0.0325657276936885,4.57908683646854,-9.33108189867608
-0.409265731761358,0.39085059597112,0,-2.58127831186304,0,2.08623704587148,1.34871279213814,1.92303296144652,0.091565391865064,-0.0382395495631778,0.0325657276936885,4.5755853770898,-9.32556349353016
-0.412534383813505,0.395230655609932,0,-2.58129530198982,0,2.08600202633817,1.34861762254388,1.92303251553592,0.0915958046988458,-0.0382263745070376,0.0325657276936885,4.57582138449126,-9.32553585677772
-0.523326913183588,0.523952990913717,0,-2.5817854283645,0,2.08803507929593,1.34858452175819,1.92365154415051,0.0914992374673602,-0.0382351714618032,0.0325657276936885,4.57306199811271,-9.32269166695778
-0.545546500125796,0.55083150891396,0,-2.58071336756596,0,2.08650363919492,1.34820967951507,1.92415545305195,0.0914835759699391,-0.0381429639576541,0.0325657276936885,4.57360460590565,-9.32195253342355
-0.65538029609967,0.669173950511065,0,-2.58036131502345,0,2.08679515587603,1.34784764588367,1.92489432477025,0.0914211937354305,-0.038082650529619,0.0325657276936885,4.57211608477301,-9.31854572570702
-1.10444929619081,1.15485670954924,0,-2.5787841510615,0,2.08784766858415,1.34634202604331,1.9280314903709,0.0911586617192002,-0.0378234610158511,0.0325657276936885,4.56600714528997,-9.31338012874803
-0.910681491880723,0.949284746031634,0,-2.57957975366898,0,2.088162878845,1.34677370092185,1.92710170780511,0.091235789688468,-0.0379133230413191,0.0325657276936885,4.56724211456946,-9.30992629299647
-0.938833301747338,0.988585436553087,0,-2.57978438753003,0,2.08977569661229,1.34640194267684,1.92788446895154,0.0911481089389732,-0.0378800746005581,0.0325657276936885,4.56443706068693,-9.30519712285386
-0.938833308694705,0.988585420003426,0,-2.57978570265684,0,2.08977675011849,1.34640147403046,1.92788302270706,0.0911353615183676,-0.0378323231378098,0.0325657276936885,4.56443568844359,-9.3043656572933
-0.938832860701199,0.98858584429318,0,-2.57978695991317,0,2.08977912003344,1.34639798035484,1.92788341725097,0.0911625558175414,-0.0377996433943137,0.0325657276936885,4.5644346751076,-9.30405304728175
-0.938716397980804,0.988698628436367,0,-2.58007513467162,0,2.08980856329319,1.34667572124329,1.92781320800199,0.0912185108421376,-0.0377581888011171,0.0325657276936885,4.56448580619235,-9.3039158127486
-0.936266089564073,0.991061324768896,0,-2.58030485308354,0,2.09387564243515,1.34770787993928,1.92710116086562,0.0912705170063483,-0.0377083426618195,0.0325657276936885,4.56351769794298,-9.30137140488805
-0.93273387335735,0.994503304830796,0,-2.58219133730507,0,2.09946145986326,1.3472599487216,1.92520154898248,0.0911934938811546,-0.0377772315193277,0.0325657276936885,4.56184486712487,-9.30049187138266
-0.932881396682453,0.994607900123905,0,-2.58247516071038,0,2.09956001750801,1.34734983747795,1.92561722365633,0.0911825926339856,-0.037795130085221,0.0325657276936885,4.56101999561822,-9.30046207700682
-0.933906584299653,0.996510935671378,0,-2.58566276652246,0,2.10098101411066,1.34651051955518,1.93285622263477,0.090745678373308,-0.0378642771481511,0.0325657276936885,4.55852683355776,-9.30027173904982
-0.933906245440913,0.996517774365104,0,-2.58566851699527,0,2.1009808843884,1.34650818860067,1.9328723472193,0.0907447569117106,-0.0378643327409025,0.0325657276936885,4.55852074005514,-9.30027119301823
-0.933906481938534,0.996517671237768,0,-2.58566962248111,0,2.10098027416741,1.34650977207158,1.93287301873023,0.0907222502270063,-0.0378814226963339,0.0325657276936885,4.5585207371269,-9.3001822160619
-0.933906506403075,0.996517657233087,0,-2.58566955482055,0,2.10098031673592,1.34650978496218,1.93287300906735,0.0907207472139808,-0.037881201018896,0.0325657276936885,4.55852075173146,-9.30018119256952
-0.934146704713048,0.996365330517061,0,-2.58473576866401,0,2.10030580781021,1.34537090354231,1.93187299774187,0.0903661622099968,-0.0379951399867997,0.0325657276936885,4.55774876539361,-9.30015515186846
-0.934322288618453,0.996242351037867,0,-2.58468581482362,0,2.09973970621354,1.34495092132772,1.9316331775279,0.0902105748686979,-0.0379777489778252,0.0325657276936885,4.55711295562485,-9.29993857544248
-0.942825778908919,0.990301529403475,0,-2.58369418463542,0,2.10840662016164,1.33876689960293,1.93346678294348,0.0892425012757638,-0.0387222699028905,0.0325657276936885,4.54334285656504,-9.29864409670222
-0.942824574103039,0.990303345146779,0,-2.58369760085973,0,2.10841045458075,1.33877220771576,1.93346397608162,0.0891804271211111,-0.0389284778440549,0.0325657276936885,4.54334614751203,-9.29858313245714
-0.942869629967687,0.990275876924815,0,-2.58377704946327,0,2.10844918938903,1.33881995109612,1.93350116241282,0.0877194928687808,-0.0388765136228189,0.0325657276936885,4.54335774026572,-9.29748976065889
-0.944052901377648,0.989509757208803,0,-2.58449381244967,0,2.10799321484156,1.33913533406776,1.93282836323269,0.0877012818925622,-0.0388865566674331,0.0325657276936885,4.5434123976663,-9.29738460779059
-0.944464695505931,0.989245580159418,0,-2.58455851371993,0,2.10777372915588,1.33918832805967,1.93256801996405,0.0876840169952207,-0.0388902270824104,0.0325657276936885,4.54350013261626,-9.29735547719452
-0.944813632632905,0.989025073550799,0,-2.58464968405897,0,2.10754679502236,1.33916734921692,1.93234594353593,0.0876671746756679,-0.038894642605282,0.0325657276936885,4.54357927032399,-9.29734123542074
-0.94543375284833,0.988631740662767,0,-2.58478077897874,0,2.10717330213395,1.33909554460962,1.93192414947076,0.0876248837939371,-0.0389226399191724,0.0325657276936885,4.54362045113429,-9.29727918348731
-0.945433742925006,0.988631827188151,0,-2.58478132821818,0,2.107173818841,1.33909574115021,1.93192367260408,0.0876256130139215,-0.0389370424830118,0.0325657276936885,4.54361950971823,-9.29725959591128
-0.945433743465333,0.988631827502906,0,-2.58478133550978,0,2.10717381721959,1.33909571781626,1.93192365616449,0.0876256146201641,-0.0389370478946075,0.0325657276936885,4.54361951048987,-9.29725733455517
-0.945433743465333,0.988631827502906,0,-2.58478133550977,0,2.10717381721959,1.33909571781626,1.93192365616449,0.0876256146201641,-0.0389370478946075,0.0325657276936885,4.54361951048987,-9.29725684209131
-0.945433744926856,0.988631828048294,0,-2.5847813278119,0,2.10717381890186,1.33909571582627,1.93192365282428,0.0876256155628911,-0.0389370479841171,0.0325657276936885,4.54361950613133,-9.29725549601823
-0.945433744926856,0.988631828048294,0,-2.5847813278119,0,2.10717381890186,1.33909571582627,1.93192365282428,0.0876256155628913,-0.0389370479841173,0.0325657276936885,4.54361950613133,-9.29726129189264
